epoch,loss,val_loss
0,0.12804895639419556,0.13761897385120392
1,0.11316730082035065,0.13251370191574097
2,0.1115046814084053,0.12989182770252228
3,0.11050361394882202,0.12771084904670715
4,0.10946839302778244,0.1258505880832672
5,0.10848892480134964,0.12460062652826309
6,0.10775993019342422,0.12363466620445251
7,0.10724229365587234,0.1228647232055664
8,0.10680615901947021,0.12227009981870651
9,0.10644103586673737,0.1217770203948021
