epoch,loss,val_loss
0,0.1228577271103859,0.1379563957452774
1,0.11352286487817764,0.13307203352451324
2,0.11194578558206558,0.1304071843624115
3,0.11077849566936493,0.12738734483718872
4,0.10981141030788422,0.1249324381351471
5,0.10921452939510345,0.1236783042550087
6,0.10878591239452362,0.12286880612373352
7,0.10840623825788498,0.12224498391151428
8,0.10804764926433563,0.12171098589897156
9,0.10770527273416519,0.12122344970703125
