epoch,loss,val_loss
0,0.13664063811302185,0.13603882491588593
1,0.11394571512937546,0.1313246488571167
2,0.1116766408085823,0.1294446885585785
3,0.11033058911561966,0.12859585881233215
4,0.10956599563360214,0.1280992329120636
5,0.1090254932641983,0.12771864235401154
6,0.10855232179164886,0.1274629682302475
7,0.10805042833089828,0.12716495990753174
8,0.10739442706108093,0.12669417262077332
9,0.10669265687465668,0.12590491771697998
