epoch,loss,val_loss
0,0.12572050094604492,0.12285121530294418
1,0.11172393709421158,0.11935214698314667
2,0.11068803817033768,0.11802417039871216
3,0.11000558733940125,0.11679026484489441
4,0.10942020267248154,0.11559519171714783
5,0.1089288741350174,0.11457349359989166
6,0.10850490629673004,0.11369330435991287
7,0.10811194777488708,0.11297130584716797
8,0.107737235724926,0.11232185363769531
9,0.10738526284694672,0.11174225807189941
