epoch,loss,val_loss
0,0.13495919108390808,0.1423489898443222
1,0.12217462807893753,0.1368715763092041
2,0.11926190555095673,0.13421282172203064
3,0.1174892708659172,0.1326792985200882
4,0.11625814437866211,0.13168838620185852
5,0.11534661799669266,0.13100185990333557
6,0.11465597152709961,0.13045452535152435
7,0.11417631804943085,0.13002616167068481
8,0.11380614340305328,0.1297045797109604
9,0.11351775377988815,0.1294475644826889
