epoch,loss,val_loss
0,0.12231490761041641,0.13239890336990356
1,0.11245623230934143,0.13017897307872772
2,0.111149363219738,0.12881769239902496
3,0.11034095287322998,0.12780769169330597
4,0.10970178991556168,0.1272217482328415
5,0.10906300693750381,0.1267009675502777
6,0.10820644348859787,0.12614107131958008
7,0.10762982070446014,0.12527093291282654
8,0.10708372294902802,0.12440385669469833
9,0.1066122055053711,0.1233220174908638
